runtime,header bytes, body bytes
0.027437925338745117,161,100,
0.02074599266052246,161,100,
0.02723097801208496,161,100,
0.017449140548706055,161,100,
0.021876096725463867,161,100,
0.013833999633789062,161,100,
0.013036966323852539,161,100,
0.01958918571472168,161,100,
0.0255889892578125,161,100,
0.017940998077392578,161,100,
0.025720834732055664,161,100,
0.014052152633666992,161,100,
0.025168180465698242,161,100,
0.022284746170043945,161,100,
0.013440847396850586,161,100,
0.013921976089477539,161,100,
0.014081954956054688,161,100,
0.01630091667175293,161,100,
0.013701915740966797,161,100,
0.020059823989868164,161,100,
0.014863252639770508,161,100,
0.016763687133789062,161,100,
0.017174959182739258,161,100,
0.018882036209106445,161,100,
0.02738022804260254,161,100,
0.017299890518188477,161,100,
0.019166946411132812,161,100,
0.02555704116821289,161,100,
0.024026155471801758,161,100,
0.018097877502441406,161,100,
0.02053999900817871,161,100,
0.021207094192504883,161,100,
0.020409822463989258,161,100,
0.018341779708862305,161,100,
0.017802953720092773,161,100,
0.01468205451965332,161,100,
0.018947124481201172,161,100,
0.022515058517456055,161,100,
0.018677949905395508,161,100,
0.015208005905151367,161,100,
0.016766071319580078,161,100,
0.02549600601196289,161,100,
0.022264957427978516,161,100,
0.016956806182861328,161,100,
0.02597975730895996,161,100,
0.016501188278198242,161,100,
0.02318716049194336,161,100,
0.019804716110229492,161,100,
0.020611047744750977,161,100,
0.0201718807220459,161,100,
0.019733190536499023,161,100,
0.02536797523498535,161,100,
0.019738197326660156,161,100,
0.01438593864440918,161,100,
0.02462911605834961,161,100,
0.023513078689575195,161,100,
0.019628047943115234,161,100,
0.021263837814331055,161,100,
0.01625514030456543,161,100,
0.016294240951538086,161,100,
0.01649188995361328,161,100,
0.020480871200561523,161,100,
0.017007112503051758,161,100,
0.014325141906738281,161,100,
0.02438497543334961,161,100,
0.03319406509399414,161,100,
0.018108129501342773,161,100,
0.02202296257019043,161,100,
0.02336597442626953,161,100,
0.020658016204833984,161,100,
0.02138209342956543,161,100,
0.016963958740234375,161,100,
0.015110969543457031,161,100,
0.018594980239868164,161,100,
0.013313055038452148,161,100,
0.014108896255493164,161,100,
0.028296947479248047,161,100,
0.01831221580505371,161,100,
0.018777847290039062,161,100,
0.019627809524536133,161,100,
0.021067142486572266,161,100,
0.018537044525146484,161,100,
0.02561187744140625,161,100,
0.01804494857788086,161,100,
0.02279186248779297,161,100,
0.017403125762939453,161,100,
0.03362894058227539,161,100,
0.02243208885192871,161,100,
0.021876096725463867,161,100,
0.022053003311157227,161,100,
0.030627727508544922,161,100,
0.021078824996948242,161,100,
0.019743919372558594,161,100,
0.018412113189697266,161,100,
0.02565288543701172,161,100,
0.022356033325195312,161,100,
0.024491071701049805,161,100,
0.017542123794555664,161,100,
0.02048325538635254,161,100,
0.019979000091552734,161,100,
0.023396015167236328,161,100,
0.024498939514160156,161,100,
0.015731096267700195,161,100,
0.014782190322875977,161,100,
0.02044987678527832,161,100,
0.01822495460510254,161,100,
0.014544963836669922,161,100,
0.0217587947845459,161,100,
0.01624894142150879,161,100,
0.016125917434692383,161,100,
0.016468048095703125,161,100,
0.02077317237854004,161,100,
0.027334928512573242,161,100,
0.021648168563842773,161,100,
0.028875112533569336,161,100,
0.021750926971435547,161,100,
0.020676851272583008,161,100,
0.017688751220703125,161,100,
0.01649785041809082,161,100,
0.015724897384643555,161,100,
0.018246889114379883,161,100,
0.014083147048950195,161,100,
0.019407987594604492,161,100,
0.014986991882324219,161,100,
0.01994609832763672,161,100,
0.018883705139160156,161,100,
0.015478134155273438,161,100,
0.028530120849609375,161,100,
0.02980494499206543,161,100,
0.03204989433288574,161,100,
0.01799297332763672,161,100,
0.016229867935180664,161,100,
0.014445066452026367,161,100,
0.016015052795410156,161,100,
0.03280997276306152,161,100,
0.029636859893798828,161,100,
0.01936507225036621,161,100,
0.017004013061523438,161,100,
0.019402027130126953,161,100,
0.016517162322998047,161,100,
0.033151865005493164,161,100,
0.017734289169311523,161,100,
0.021010875701904297,161,100,
0.016399145126342773,161,100,
0.020186901092529297,161,100,
0.018437862396240234,161,100,
0.01743912696838379,161,100,
0.032794952392578125,161,100,
0.01809382438659668,161,100,
0.018517017364501953,161,100,
0.015294313430786133,161,100,
0.02430105209350586,161,100,
0.019993066787719727,161,100,
0.013160943984985352,161,100,
0.027518033981323242,161,100,
0.019620656967163086,161,100,
0.02197575569152832,161,100,
0.029183149337768555,161,100,
0.029720067977905273,161,100,
0.028175830841064453,161,100,
0.020969867706298828,161,100,
0.015974760055541992,161,100,
0.019822120666503906,161,100,
0.028706073760986328,161,100,
0.01947498321533203,161,100,
0.014969825744628906,161,100,
0.02329087257385254,161,100,
0.02483201026916504,161,100,
0.013792991638183594,161,100,
0.01701498031616211,161,100,
0.014759302139282227,161,100,
0.015059947967529297,161,100,
0.015594005584716797,161,100,
0.0275115966796875,161,100,
0.018368005752563477,161,100,
0.022317886352539062,161,100,
0.024143695831298828,161,100,
0.02585124969482422,161,100,
0.022744178771972656,161,100,
0.019004106521606445,161,100,
0.03753328323364258,161,100,
0.030443906784057617,161,100,
0.029397010803222656,161,100,
0.01921224594116211,161,100,
0.034687042236328125,161,100,
0.01961803436279297,161,100,
0.019304990768432617,161,100,
0.0263519287109375,161,100,
0.029018878936767578,161,100,
0.01937103271484375,161,100,
0.02732110023498535,161,100,
0.020884990692138672,161,100,
0.0257871150970459,161,100,
0.02299976348876953,161,100,
0.027479171752929688,161,100,
0.0296478271484375,161,100,
0.025509119033813477,161,100,
0.01848602294921875,161,100,
0.027524709701538086,161,100,
0.02065420150756836,161,100,
0.022878170013427734,161,100,
0.020313739776611328,161,100,
0.01971292495727539,161,100,
0.01916790008544922,161,100,
0.018706321716308594,161,100,
0.015493154525756836,161,100,
0.024477005004882812,161,100,
0.016442298889160156,161,100,
0.022058963775634766,161,100,
0.01702880859375,161,100,
0.021435260772705078,161,100,
0.022789955139160156,161,100,
0.03433704376220703,161,100,
0.020392894744873047,161,100,
0.021271228790283203,161,100,
0.019437789916992188,161,100,
0.020473003387451172,161,100,
0.028216123580932617,161,100,
0.020678997039794922,161,100,
0.018532991409301758,161,100,
0.02176189422607422,161,100,
0.024830102920532227,161,100,
0.019769906997680664,161,100,
0.016783952713012695,161,100,
0.022706985473632812,161,100,
0.020605087280273438,161,100,
0.02077507972717285,161,100,
0.03781700134277344,161,100,
0.019496917724609375,161,100,
0.024702072143554688,161,100,
0.018825054168701172,161,100,
0.01968693733215332,161,100,
0.017323970794677734,161,100,
0.041828155517578125,161,100,
0.024608850479125977,161,100,
0.025036096572875977,161,100,
0.024809837341308594,161,100,
0.0192413330078125,161,100,
0.020032882690429688,161,100,
0.02506709098815918,161,100,
0.015777111053466797,161,100,
0.021455049514770508,161,100,
0.02037811279296875,161,100,
0.013911962509155273,161,100,
0.02810811996459961,161,100,
0.027698993682861328,161,100,
0.02445697784423828,161,100,
0.020293235778808594,161,100,
0.023693084716796875,161,100,
0.01923823356628418,161,100,
0.019231081008911133,161,100,
0.018629074096679688,161,100,
0.0186460018157959,161,100,
0.028615951538085938,161,100,
0.024089813232421875,161,100,
0.06174111366271973,161,100,
0.026754140853881836,161,100,
0.023393630981445312,161,100,
0.021906137466430664,161,100,
0.016937971115112305,161,100,
0.016544818878173828,161,100,
0.01548004150390625,161,100,
0.027170181274414062,161,100,
0.020116090774536133,161,100,
0.01739788055419922,161,100,
0.020321130752563477,161,100,
0.01703810691833496,161,100,
0.019891977310180664,161,100,
0.02228403091430664,161,100,
0.022706031799316406,161,100,
0.01696181297302246,161,100,
0.026456117630004883,161,100,
0.01852273941040039,161,100,
0.02868485450744629,161,100,
0.016115188598632812,161,100,
0.020153045654296875,161,100,
0.02235698699951172,161,100,
0.018192052841186523,161,100,
0.022986412048339844,161,100,
0.020718812942504883,161,100,
0.023836851119995117,161,100,
0.02231001853942871,161,100,
0.024850130081176758,161,100,
0.028841257095336914,161,100,
0.014640092849731445,161,100,
0.017817974090576172,161,100,
0.016829252243041992,161,100,
0.01288294792175293,161,100,
0.02116107940673828,161,100,
0.03829312324523926,161,100,
0.020416975021362305,161,100,
0.025686025619506836,161,100,
0.0242769718170166,161,100,
0.026320695877075195,161,100,
0.022648096084594727,161,100,
0.016207218170166016,161,100,
0.02153921127319336,161,100,
0.022636890411376953,161,100,
0.014637947082519531,161,100,
0.0175020694732666,161,100,
0.02537703514099121,161,100,
0.025304079055786133,161,100,
0.02213883399963379,161,100,
0.019944190979003906,161,100,
0.040925025939941406,161,100,
0.02494502067565918,161,100,
0.03181004524230957,161,100,
0.01948404312133789,161,100,
0.01484990119934082,161,100,
0.0198211669921875,161,100,
0.014999151229858398,161,100,
0.01505899429321289,161,100,
0.023817062377929688,161,100,
0.01616382598876953,161,100,
0.019481897354125977,161,100,
0.028683900833129883,161,100,
0.03902292251586914,161,100,
0.029449939727783203,161,100,
0.0199282169342041,161,100,
0.018288135528564453,161,100,
0.021741151809692383,161,100,
0.028836965560913086,161,100,
0.014458894729614258,161,100,
0.025475263595581055,161,100,
0.019201040267944336,161,100,
0.015870094299316406,161,100,
0.015730857849121094,161,100,
0.019841670989990234,161,100,
0.016273975372314453,161,100,
0.016283035278320312,161,100,
0.021532773971557617,161,100,
0.015742063522338867,161,100,
0.020306825637817383,161,100,
0.031215906143188477,161,100,
0.015796899795532227,161,100,
0.02202296257019043,161,100,
0.02587127685546875,161,100,
0.017669200897216797,161,100,
0.019335031509399414,161,100,
0.02416086196899414,161,100,
0.02055811882019043,161,100,
0.016994714736938477,161,100,
0.021553754806518555,161,100,
0.020792722702026367,161,100,
0.017854928970336914,161,100,
0.020823001861572266,161,100,
0.027093887329101562,161,100,
0.023261070251464844,161,100,
0.03600811958312988,161,100,
0.01436614990234375,161,100,
0.023499011993408203,161,100,
0.026036977767944336,161,100,
0.02695488929748535,161,100,
0.01866602897644043,161,100,
0.021889925003051758,161,100,
0.026534080505371094,161,100,
0.017126083374023438,161,100,
0.019799232482910156,161,100,
0.01894402503967285,161,100,
0.017756938934326172,161,100,
0.027035951614379883,161,100,
0.021590232849121094,161,100,
0.018861055374145508,161,100,
0.022229909896850586,161,100,
0.021918058395385742,161,100,
0.019975900650024414,161,100,
0.014862775802612305,161,100,
0.013092994689941406,161,100,
0.022892236709594727,161,100,
0.01324605941772461,161,100,
0.01894092559814453,161,100,
0.03462505340576172,161,100,
0.026906967163085938,161,100,
0.020865201950073242,161,100,
0.01967310905456543,161,100,
0.025833845138549805,161,100,
0.03172564506530762,161,100,
0.03196215629577637,161,100,
0.028701066970825195,161,100,
0.030173063278198242,161,100,
0.016101837158203125,161,100,
0.0211639404296875,161,100,
0.020629167556762695,161,100,
0.02005910873413086,161,100,
0.016705036163330078,161,100,
0.025921106338500977,161,100,
0.03945803642272949,161,100,
0.024357080459594727,161,100,
0.03128504753112793,161,100,
0.030330181121826172,161,100,
0.03939700126647949,161,100,
0.02675604820251465,161,100,
0.0236508846282959,161,100,
0.01749897003173828,161,100,
0.02587890625,161,100,
0.022426128387451172,161,100,
0.013911008834838867,161,100,
0.019709348678588867,161,100,
0.018524169921875,161,100,
0.016949176788330078,161,100,
0.02904796600341797,161,100,
0.025342941284179688,161,100,
0.014101982116699219,161,100,
0.029715299606323242,161,100,
0.019238948822021484,161,100,
0.014575958251953125,161,100,
0.020986080169677734,161,100,
0.01968693733215332,161,100,
0.018767833709716797,161,100,
0.018767118453979492,161,100,
0.01689600944519043,161,100,
0.027566909790039062,161,100,
0.01967310905456543,161,100,
0.022542953491210938,161,100,
0.020215988159179688,161,100,
0.01869821548461914,161,100,
0.020326852798461914,161,100,
0.018752098083496094,161,100,
0.015622138977050781,161,100,
0.018152952194213867,161,100,
0.01835012435913086,161,100,
0.01842021942138672,161,100,
0.017123937606811523,161,100,
0.017823219299316406,161,100,
0.016987085342407227,161,100,
0.016622066497802734,161,100,
0.027998924255371094,161,100,
0.01551198959350586,161,100,
0.0152740478515625,161,100,
0.019847869873046875,161,100,
0.02090001106262207,161,100,
0.017229080200195312,161,100,
0.021277189254760742,161,100,
0.028827190399169922,161,100,
0.016505956649780273,161,100,
0.022410869598388672,161,100,
0.025213003158569336,161,100,
0.014639854431152344,161,100,
0.023716211318969727,161,100,
0.018746137619018555,161,100,
0.02453017234802246,161,100,
0.016337156295776367,161,100,
0.016656875610351562,161,100,
0.02545928955078125,161,100,
0.020493745803833008,161,100,
0.01739978790283203,161,100,
0.014100074768066406,161,100,
0.024882078170776367,161,100,
0.02581000328063965,161,100,
0.021209001541137695,161,100,
0.02458786964416504,161,100,
0.02289581298828125,161,100,
0.014492273330688477,161,100,
0.02216196060180664,161,100,
0.025921106338500977,161,100,
0.023176908493041992,161,100,
0.015722990036010742,161,100,
0.022376060485839844,161,100,
0.012660980224609375,161,100,
0.016131877899169922,161,100,
0.011990785598754883,161,100,
0.01769113540649414,161,100,
0.013702869415283203,161,100,
0.01718878746032715,161,100,
0.01862311363220215,161,100,
0.014767885208129883,161,100,
0.02379322052001953,161,100,
0.017664194107055664,161,100,
0.022461891174316406,161,100,
0.01771402359008789,161,100,
0.018728971481323242,161,100,
0.030482769012451172,161,100,
0.01630997657775879,161,100,
0.019349098205566406,161,100,
0.027082204818725586,161,100,
0.019682884216308594,161,100,
0.0166471004486084,161,100,
0.02360701560974121,161,100,
0.020081281661987305,161,100,
0.015260934829711914,161,100,
0.020627975463867188,161,100,
0.019325971603393555,161,100,
0.018564701080322266,161,100,
0.025660037994384766,161,100,
0.013887882232666016,161,100,
0.019668102264404297,161,100,
0.018801212310791016,161,100,
0.018853187561035156,161,100,
0.016184091567993164,161,100,
0.02810215950012207,161,100,
0.02482008934020996,161,100,
0.02240610122680664,161,100,
0.020179033279418945,161,100,
0.02152705192565918,161,100,
0.016195058822631836,161,100,
0.02282094955444336,161,100,
0.028670787811279297,161,100,
0.017355680465698242,161,100,
0.019884109497070312,161,100,
0.01926112174987793,161,100,
0.017440080642700195,161,100,
0.018286943435668945,161,100,
0.03887796401977539,161,100,
0.0245361328125,161,100,
0.026185035705566406,161,100,
0.02664494514465332,161,100,
0.020990848541259766,161,100,
0.03417229652404785,161,100,
0.01972031593322754,161,100,
0.01648712158203125,161,100,
0.020148038864135742,161,100,
0.01746511459350586,161,100,
0.021600961685180664,161,100,
0.022021770477294922,161,100,
0.017562150955200195,161,100,
0.02061605453491211,161,100,
0.01890397071838379,161,100,
0.024649858474731445,161,100,
0.018561124801635742,161,100,
0.020222187042236328,161,100,
0.02143383026123047,161,100,
0.01612997055053711,161,100,
0.01818990707397461,161,100,
0.020968914031982422,161,100,
0.01873183250427246,161,100,
0.019836902618408203,161,100,
0.02173590660095215,161,100,
0.01869988441467285,161,100,
0.02592611312866211,161,100,
0.04520678520202637,161,100,
0.025393962860107422,161,100,
0.04568195343017578,161,100,
0.023489952087402344,161,100,
0.021119117736816406,161,100,
0.02427196502685547,161,100,
0.04207205772399902,161,100,
0.02509903907775879,161,100,
0.01909613609313965,161,100,
0.014405965805053711,161,100,
0.020357847213745117,161,100,
0.012045860290527344,161,100,
0.016002178192138672,161,100,
0.02778029441833496,161,100,
0.016855955123901367,161,100,
0.019287824630737305,161,100,
0.013857841491699219,161,100,
0.02515125274658203,161,100,
0.025964021682739258,161,100,
0.016822099685668945,161,100,
0.024044036865234375,161,100,
0.01720595359802246,161,100,
0.014776229858398438,161,100,
0.014858007431030273,161,100,
0.018307924270629883,161,100,
0.03057575225830078,161,100,
0.0205838680267334,161,100,
0.01813483238220215,161,100,
0.03418993949890137,161,100,
0.025153160095214844,161,100,
0.030697107315063477,161,100,
0.016885042190551758,161,100,
0.0283660888671875,161,100,
0.025184154510498047,161,100,
0.020975112915039062,161,100,
0.020993947982788086,161,100,
0.028438091278076172,161,100,
0.026029109954833984,161,100,
0.022763967514038086,161,100,
0.022591114044189453,161,100,
0.019782066345214844,161,100,
0.016313791275024414,161,100,
0.025106191635131836,161,100,
0.01998734474182129,161,100,
0.014523029327392578,161,100,
0.020847082138061523,161,100,
0.019376754760742188,161,100,
0.025163650512695312,161,100,
0.027939796447753906,161,100,
0.01813507080078125,161,100,
0.017312049865722656,161,100,
0.023934125900268555,161,100,
0.018948793411254883,161,100,
0.02132415771484375,161,100,
0.018031835556030273,161,100,
0.022131919860839844,161,100,
0.016331911087036133,161,100,
0.017800092697143555,161,100,
0.015021085739135742,161,100,
0.022684812545776367,161,100,
0.015407800674438477,161,100,
0.019349098205566406,161,100,
0.01756906509399414,161,100,
0.019566059112548828,161,100,
0.028493642807006836,161,100,
0.021255970001220703,161,100,
0.015035867691040039,161,100,
0.02948617935180664,161,100,
0.029466867446899414,161,100,
0.02337813377380371,161,100,
0.022296905517578125,161,100,
0.032414913177490234,161,100,
0.04064512252807617,161,100,
0.03502511978149414,161,100,
0.02645421028137207,161,100,
0.017501115798950195,161,100,
0.019909143447875977,161,100,
0.013326883316040039,161,100,
0.018272876739501953,161,100,
0.024576902389526367,161,100,
0.012848854064941406,161,100,
0.019759178161621094,161,100,
0.019863128662109375,161,100,
0.021008014678955078,161,100,
0.02235102653503418,161,100,
0.02402019500732422,161,100,
0.02695012092590332,161,100,
0.015432119369506836,161,100,
0.043913841247558594,161,100,
0.0200502872467041,161,100,
0.024733781814575195,161,100,
0.026076793670654297,161,100,
0.028108596801757812,161,100,
0.022645950317382812,161,100,
0.017404794692993164,161,100,
0.01818704605102539,161,100,
0.016276121139526367,161,100,
0.01876997947692871,161,100,
0.018104076385498047,161,100,
0.018597841262817383,161,100,
0.01989889144897461,161,100,
0.021047115325927734,161,100,
0.021802902221679688,161,100,
0.023166179656982422,161,100,
0.024655818939208984,161,100,
0.015733003616333008,161,100,
0.0186460018157959,161,100,
0.025085926055908203,161,100,
0.025619983673095703,161,100,
0.02524280548095703,161,100,
0.015769004821777344,161,100,
0.030740022659301758,161,100,
0.02178812026977539,161,100,
0.023161888122558594,161,100,
0.02021932601928711,161,100,
0.02106499671936035,161,100,
0.018428802490234375,161,100,
0.01656818389892578,161,100,
0.027497053146362305,161,100,
0.015468835830688477,161,100,
0.016882896423339844,161,100,
0.02198314666748047,161,100,
0.018677949905395508,161,100,
0.018027067184448242,161,100,
0.021198749542236328,161,100,
0.019162893295288086,161,100,
0.024792909622192383,161,100,
0.01799774169921875,161,100,
0.01902484893798828,161,100,
0.019873857498168945,161,100,
0.029028892517089844,161,100,
0.015467166900634766,161,100,
0.016164779663085938,161,100,
0.01964402198791504,161,100,
0.022037029266357422,161,100,
0.01992487907409668,161,100,
0.01711416244506836,161,100,
0.02260899543762207,161,100,
0.020328044891357422,161,100,
0.018867015838623047,161,100,
0.01817178726196289,161,100,
0.02016925811767578,161,100,
0.015794992446899414,161,100,
0.019977331161499023,161,100,
0.02171802520751953,161,100,
0.026906251907348633,161,100,
0.02207207679748535,161,100,
0.028004169464111328,161,100,
0.021686077117919922,161,100,
0.02615189552307129,161,100,
0.03969001770019531,161,100,
0.026942014694213867,161,100,
0.01894092559814453,161,100,
0.017486095428466797,161,100,
0.02535700798034668,161,100,
0.02010488510131836,161,100,
0.021761178970336914,161,100,
0.032073020935058594,161,100,
0.020263195037841797,161,100,
0.020015954971313477,161,100,
0.037901878356933594,161,100,
0.01967310905456543,161,100,
0.02147507667541504,161,100,
0.03667306900024414,161,100,
0.020756959915161133,161,100,
0.030688047409057617,161,100,
0.02405405044555664,161,100,
0.024901866912841797,161,100,
0.02922224998474121,161,100,
0.022068023681640625,161,100,
0.02179098129272461,161,100,
0.02205801010131836,161,100,
0.02498793601989746,161,100,
0.03722786903381348,161,100,
0.016875028610229492,161,100,
0.02235698699951172,161,100,
0.02524089813232422,161,100,
0.034111976623535156,161,100,
0.023752927780151367,161,100,
0.018939971923828125,161,100,
0.01480722427368164,161,100,
0.01865077018737793,161,100,
0.02443695068359375,161,100,
0.027910709381103516,161,100,
0.02203679084777832,161,100,
0.020780086517333984,161,100,
0.018704891204833984,161,100,
0.013667106628417969,161,100,
0.018299102783203125,161,100,
0.017917871475219727,161,100,
0.017020225524902344,161,100,
0.014774084091186523,161,100,
0.015925884246826172,161,100,
0.017039775848388672,161,100,
0.022264719009399414,161,100,
0.019793033599853516,161,100,
0.02047419548034668,161,100,
0.017778873443603516,161,100,
0.017561674118041992,161,100,
0.01547384262084961,161,100,
0.02163219451904297,161,100,
0.019085168838500977,161,100,
0.01737809181213379,161,100,
0.025316953659057617,161,100,
0.027236223220825195,161,100,
0.021019935607910156,161,100,
0.019561290740966797,161,100,
0.0160372257232666,161,100,
0.019304990768432617,161,100,
0.02775287628173828,161,100,
0.016139984130859375,161,100,
0.01671290397644043,161,100,
0.018798828125,161,100,
0.016931772232055664,161,100,
0.014264822006225586,161,100,
0.01854109764099121,161,100,
0.01587986946105957,161,100,
0.016038179397583008,161,100,
0.02238011360168457,161,100,
0.012432098388671875,161,100,
0.015000104904174805,161,100,
0.021720170974731445,161,100,
0.02121591567993164,161,100,
0.015379905700683594,161,100,
0.0243380069732666,161,100,
0.014045000076293945,161,100,
0.013000011444091797,161,100,
0.01849198341369629,161,100,
0.017362117767333984,161,100,
0.015542984008789062,161,100,
0.016488075256347656,161,100,
0.015978097915649414,161,100,
0.0170590877532959,161,100,
0.01975703239440918,161,100,
0.020721912384033203,161,100,
0.027159929275512695,161,100,
0.01666569709777832,161,100,
0.0345001220703125,161,100,
0.03210282325744629,161,100,
0.015210866928100586,161,100,
0.01761317253112793,161,100,
0.03161287307739258,161,100,
0.013955116271972656,161,100,
0.016505956649780273,161,100,
0.025555849075317383,161,100,
0.021806955337524414,161,100,
0.02181100845336914,161,100,
0.015417098999023438,161,100,
0.019809961318969727,161,100,
0.027128219604492188,161,100,
0.01633310317993164,161,100,
0.015048742294311523,161,100,
0.02007007598876953,161,100,
0.026282787322998047,161,100,
0.02771782875061035,161,100,
0.01996898651123047,161,100,
0.016312122344970703,161,100,
0.020303010940551758,161,100,
0.01679205894470215,161,100,
0.024869203567504883,161,100,
0.025568008422851562,161,100,
0.024758100509643555,161,100,
0.029616832733154297,161,100,
0.036950111389160156,161,100,
0.02080678939819336,161,100,
0.013893842697143555,161,100,
0.017232894897460938,161,100,
0.018220901489257812,161,100,
0.019844770431518555,161,100,
0.018826007843017578,161,100,
0.01910710334777832,161,100,
0.02339005470275879,161,100,
0.039218902587890625,161,100,
0.022860050201416016,161,100,
0.030630826950073242,161,100,
0.02053213119506836,161,100,
0.023665904998779297,161,100,
0.016839027404785156,161,100,
0.01708698272705078,161,100,
0.017512083053588867,161,100,
0.016154766082763672,161,100,
0.019604921340942383,161,100,
0.020905017852783203,161,100,
0.02545475959777832,161,100,
0.024132966995239258,161,100,
0.022717952728271484,161,100,
0.01920294761657715,161,100,
0.017364025115966797,161,100,
0.0649721622467041,161,100,
0.020420074462890625,161,100,
0.02622079849243164,161,100,
0.038822174072265625,161,100,
0.02074122428894043,161,100,
0.02276468276977539,161,100,
0.01631474494934082,161,100,
0.019519805908203125,161,100,
0.016852140426635742,161,100,
0.018157005310058594,161,100,
0.03990602493286133,161,100,
0.03689980506896973,161,100,
0.01607990264892578,161,100,
0.026494979858398438,161,100,
0.018236875534057617,161,100,
0.0196990966796875,161,100,
0.020658016204833984,161,100,
0.02829599380493164,161,100,
0.0201108455657959,161,100,
0.012963056564331055,161,100,
0.02145981788635254,161,100,
0.01479482650756836,161,100,
0.017964839935302734,161,100,
0.014126062393188477,161,100,
0.015687227249145508,161,100,
0.017080068588256836,161,100,
0.022430896759033203,161,100,
0.030392169952392578,161,100,
0.025609970092773438,161,100,
0.01972508430480957,161,100,
0.01393580436706543,161,100,
0.03649711608886719,161,100,
0.0179598331451416,161,100,
0.021607160568237305,161,100,
0.0254819393157959,161,100,
0.02145671844482422,161,100,
0.018263816833496094,161,100,
0.023175954818725586,161,100,
0.015119075775146484,161,100,
0.016008853912353516,161,100,
0.01584601402282715,161,100,
0.018168210983276367,161,100,
0.02559685707092285,161,100,
0.02024674415588379,161,100,
0.01749134063720703,161,100,
0.0292208194732666,161,100,
0.01720404624938965,161,100,
0.023092985153198242,161,100,
0.02019500732421875,161,100,
0.015681028366088867,161,100,
0.030172109603881836,161,100,
0.030957937240600586,161,100,
0.020431041717529297,161,100,
0.028532028198242188,161,100,
0.01978898048400879,161,100,
0.020089149475097656,161,100,
0.015969038009643555,161,100,
0.018520116806030273,161,100,
0.01434779167175293,161,100,
0.01714777946472168,161,100,
0.01807880401611328,161,100,
0.016944169998168945,161,100,
0.018910884857177734,161,100,
0.022716999053955078,161,100,
0.025842905044555664,161,100,
0.01810908317565918,161,100,
0.01666402816772461,161,100,
0.026309967041015625,161,100,
0.02158808708190918,161,100,
0.015542030334472656,161,100,
0.022162914276123047,161,100,
0.018284082412719727,161,100,
0.016170263290405273,161,100,
0.019396066665649414,161,100,
0.018222808837890625,161,100,
0.01608419418334961,161,100,
0.017403841018676758,161,100,
0.01648092269897461,161,100,
0.016326904296875,161,100,
0.017954111099243164,161,100,
0.022920846939086914,161,100,
0.014903783798217773,161,100,
0.019652843475341797,161,100,
0.020895957946777344,161,100,
0.01706218719482422,161,100,
0.015978097915649414,161,100,
0.014821290969848633,161,100,
0.016390085220336914,161,100,
0.015525102615356445,161,100,
0.013434171676635742,161,100,
0.012866020202636719,161,100,
0.022467851638793945,161,100,
0.02144908905029297,161,100,
0.018191814422607422,161,100,
0.021326780319213867,161,100,
0.025673866271972656,161,100,
0.02735114097595215,161,100,
0.0330967903137207,161,100,
0.02682209014892578,161,100,
0.012331962585449219,161,100,
0.014995813369750977,161,100,
0.01567816734313965,161,100,
0.021865129470825195,161,100,
0.024138927459716797,161,100,
0.01847696304321289,161,100,
0.016895771026611328,161,100,
0.023517847061157227,161,100,
0.019959211349487305,161,100,
0.01809382438659668,161,100,
0.01949310302734375,161,100,
0.016805171966552734,161,100,
0.016399860382080078,161,100,
0.0167849063873291,161,100,
0.016343116760253906,161,100,
0.025222063064575195,161,100,
0.023298978805541992,161,100,
0.015977859497070312,161,100,
0.017177820205688477,161,100,
0.012457132339477539,161,100,
0.01632833480834961,161,100,
0.01300811767578125,161,100,
0.016284942626953125,161,100,
0.016965866088867188,161,100,
0.022043228149414062,161,100,
0.013405799865722656,161,100,
0.019760847091674805,161,100,
0.031733036041259766,161,100,
0.017089128494262695,161,100,
0.022188901901245117,161,100,
0.0218050479888916,161,100,
0.02419734001159668,161,100,
0.031929731369018555,161,100,
0.019685745239257812,161,100,
0.018671274185180664,161,100,
0.017261028289794922,161,100,
0.017015695571899414,161,100,
0.030816078186035156,161,100,
0.017536163330078125,161,100,
0.029687166213989258,161,100,
0.018063068389892578,161,100,
0.01871633529663086,161,100,
0.027598142623901367,161,100,
0.024188995361328125,161,100,
0.02204608917236328,161,100,
0.013546943664550781,161,100,
0.019343852996826172,161,100,
0.02109384536743164,161,100,
0.018364906311035156,161,100,
0.018147945404052734,161,100,
0.016746997833251953,161,100,
0.03199410438537598,161,100,
0.0196378231048584,161,100,
0.01793193817138672,161,100,
0.021331071853637695,161,100,
0.018477916717529297,161,100,
0.0159149169921875,161,100,
0.020988941192626953,161,100,
0.017522335052490234,161,100,
0.020467042922973633,161,100,
0.01849198341369629,161,100,
0.020972013473510742,161,100,
0.015586137771606445,161,100,
0.014801979064941406,161,100,
0.018431901931762695,161,100,
0.012358903884887695,161,100,
0.02170109748840332,161,100,
0.07543110847473145,161,100,
0.016768693923950195,161,100,
0.0264890193939209,161,100,
0.01983189582824707,161,100,
0.01550602912902832,161,100,
0.021538972854614258,161,100,
0.014497756958007812,161,100,
0.021516084671020508,161,100,
0.01736593246459961,161,100,
0.014651775360107422,161,100,
0.017361879348754883,161,100,
0.0156710147857666,161,100,
0.02113509178161621,161,100,
0.021503210067749023,161,100,
0.02557992935180664,161,100,
0.020122766494750977,161,100,
