runtime,header bytes, body bytes
0.0014929771423339844,113,100,
0.001714944839477539,113,100,
0.0014781951904296875,113,100,
0.0014700889587402344,113,100,
0.0014200210571289062,113,100,
0.0014216899871826172,113,100,
0.0014469623565673828,113,100,
0.001373291015625,113,100,
0.0013549327850341797,113,100,
0.0016450881958007812,113,100,
0.001993894577026367,113,100,
0.001470804214477539,113,100,
0.0017600059509277344,113,100,
0.002598285675048828,113,100,
0.001705169677734375,113,100,
0.0013239383697509766,113,100,
0.0014388561248779297,113,100,
0.0013971328735351562,113,100,
0.0018312931060791016,113,100,
0.0016450881958007812,113,100,
0.0016608238220214844,113,100,
0.0018398761749267578,113,100,
0.0020608901977539062,113,100,
0.001950979232788086,113,100,
0.0014431476593017578,113,100,
0.0014150142669677734,113,100,
0.0015659332275390625,113,100,
0.0015370845794677734,113,100,
0.001409769058227539,113,100,
0.0013349056243896484,113,100,
0.001377105712890625,113,100,
0.0018870830535888672,113,100,
0.0023317337036132812,113,100,
0.002485990524291992,113,100,
0.0020601749420166016,113,100,
0.0013949871063232422,113,100,
0.002155780792236328,113,100,
0.0021860599517822266,113,100,
0.001728057861328125,113,100,
0.0014777183532714844,113,100,
0.0021660327911376953,113,100,
0.0027778148651123047,113,100,
0.0017440319061279297,113,100,
0.0015439987182617188,113,100,
0.001714944839477539,113,100,
0.0016169548034667969,113,100,
0.0014598369598388672,113,100,
0.0013799667358398438,113,100,
0.0013649463653564453,113,100,
0.001680135726928711,113,100,
0.0018439292907714844,113,100,
0.0015799999237060547,113,100,
0.0015149116516113281,113,100,
0.0015642642974853516,113,100,
0.0013382434844970703,113,100,
0.001325845718383789,113,100,
0.0016357898712158203,113,100,
0.0015609264373779297,113,100,
0.0012857913970947266,113,100,
0.0013539791107177734,113,100,
0.0014090538024902344,113,100,
0.0013151168823242188,113,100,
0.0013742446899414062,113,100,
0.0016391277313232422,113,100,
0.001461029052734375,113,100,
0.0012340545654296875,113,100,
0.0012390613555908203,113,100,
0.0012259483337402344,113,100,
0.0012631416320800781,113,100,
0.0011591911315917969,113,100,
0.0012171268463134766,113,100,
0.0013167858123779297,113,100,
0.0012159347534179688,113,100,
0.0012359619140625,113,100,
0.001573801040649414,113,100,
0.0015878677368164062,113,100,
0.0016298294067382812,113,100,
0.0014452934265136719,113,100,
0.0014791488647460938,113,100,
0.0020132064819335938,113,100,
0.0019118785858154297,113,100,
